campaign_id,user_id,payment,updated,created,isUnpublished,isDeleted,isDraft,isApproved,isPublic,published
5db303a7d5ffa90dc9682667,5d8a71c74c467a0ddeb65b49,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 250}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2019/11/14 20:22,2019/10/25 14:16,TRUE,FALSE,FALSE,FALSE,FALSE,2019/10/29 22:35
601c1da93c639c0d62a9a276,601be7b4054f910d63b7bade,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 200, 'available': True, 'requestCC': False}, 'cash': {'budget': 700, 'available': True, 'minBudget': 150}}",2021/2/4 16:39,2021/2/4 16:15,FALSE,FALSE,TRUE,FALSE,FALSE,
5e286d4f7d367e0dc021ac41,5d9f4d3e5b44c00de5def97e,"{'cash': {'available': False, 'budget': 1000}, 'product': {'available': True, 'budget': 150}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/1/22 19:32,2020/1/22 15:42,TRUE,FALSE,FALSE,FALSE,FALSE,2020/1/22 15:46
5ce2bbbac3b2756ba03a7034,5ce2ba68c3b2756ba03a6c0a,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/5/20 14:37,2019/5/20 14:37,FALSE,FALSE,TRUE,FALSE,FALSE,
6121565f48e65e0d5886d6e5,612147fce04f3e0d66d0ca42,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 0, 'available': False}}",2021/8/21 19:51,2021/8/21 19:39,FALSE,FALSE,TRUE,FALSE,FALSE,
60cccad3efa4b20d86c31b21,5d4afb92fa5c1f26f9205f9a,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/6/18 17:16,2021/6/18 16:33,FALSE,FALSE,TRUE,FALSE,FALSE,
5c8027e8646ef40deb1c4aa0,5b203c170f2b5253ef805504,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 50}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/26 18:31,2019/3/6 20:04,TRUE,FALSE,FALSE,TRUE,FALSE,2019/6/2 3:35
5f151aa298f1f70e00b00845,5e9e3de63c72f30de6c48088,"{'cash': {'available': False, 'budget': 2000}, 'product': {'available': False, 'budget': 500}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}}",2020/7/20 4:23,2020/7/20 4:16,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/20 20:53
5d52c76c8688c869c53ce8fc,5d52c50d8688c869c53cd7f3,"{'cash': {'available': True, 'budget': 2000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/8/15 22:14,2019/8/13 14:21,TRUE,FALSE,FALSE,FALSE,FALSE,2019/8/15 18:41
5fd279b7371c550d7e954517,5e39c32c9015b10ddcfdf23c,"{'cash': {'available': True, 'budget': 750, 'minBudget': 650}, 'product': {'available': True, 'budget': 250, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/12/16 16:59,2020/12/10 19:40,TRUE,FALSE,FALSE,TRUE,FALSE,2021/1/7 22:37
5f491d59938bd70e0ccac980,5f295f6c2b47e10def0fe8b1,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': False}, 'cash': {'budget': 3000, 'available': True}}",2020/8/28 15:06,2020/8/28 15:06,FALSE,FALSE,TRUE,FALSE,FALSE,
603bca500ba4520d6b4e6974,5fda7cb3d1b8600d626c25a5,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/2/28 17:13,2021/2/28 16:52,FALSE,FALSE,TRUE,FALSE,FALSE,
5f1f15bc5fe5230df4621d22,5ec29009c515360dab057261,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 20, 'available': False}, 'product': {'budget': 100, 'available': True, 'requestCC': True}, 'cash': {'budget': '', 'available': True}}",2020/7/30 17:13,2020/7/27 17:58,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/30 17:13
5f4d3636ca83150d4f902679,5f4d33d22c9a590d7c84aab1,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': True, 'budget': 8}, 'equity': {'available': False, 'budget': 10}}",2020/9/9 22:02,2020/8/31 17:41,FALSE,FALSE,TRUE,FALSE,FALSE,
609addf83873570d72165d29,609adc2d500de70d4ddc5d4a,"{'cash': {'available': True, 'budget': 1000, 'minBudget': 100}, 'product': {'available': True, 'budget': 500, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/5/11 19:44,2021/5/11 19:41,FALSE,FALSE,TRUE,FALSE,FALSE,
5e14bf1bd6a1e00d9c0b9a60,56fb496c7ed840380e1c1a8e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': True, 'budget': 7600}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/1/7 17:27,2020/1/7 17:25,FALSE,FALSE,TRUE,FALSE,FALSE,
60e5d113e696820d69c51ddb,60c6252499d4920d7965744e,"{'cash': {'available': True, 'budget': 1000, 'minBudget': 500}, 'product': {'available': True, 'budget': 200, 'requestCC': False}, 'royalty': {'available': True, 'budget': 15}, 'equity': {'available': False, 'budget': 10}}",2021/7/21 3:43,2021/7/7 16:06,FALSE,FALSE,FALSE,TRUE,TRUE,2021/7/21 3:43
6106a8bf128c930d73c37bbc,60c32849f659ac0d4acda14a,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 100, 'available': True, 'requestCC': False}, 'cash': {'budget': 0, 'available': False}}",2021/8/1 14:06,2021/8/1 13:59,FALSE,FALSE,TRUE,FALSE,FALSE,
5ec2c6dd12ee6b153a396b83,5ec2c4b88c68070dde84e0f7,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 1300}, 'royalty': {'available': True, 'budget': 2}, 'equity': {'available': False, 'budget': 0}}",2020/5/18 17:58,2020/5/18 17:33,FALSE,FALSE,TRUE,FALSE,FALSE,
5ebc0c8b220bde0dc968c1d2,5ebc09856b38be685aef216a,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': True, 'budget': 115}, 'royalty': {'available': True, 'budget': 21.75}, 'equity': {'available': False, 'budget': 0}}",2020/5/13 19:39,2020/5/13 15:04,TRUE,FALSE,FALSE,FALSE,FALSE,2020/5/13 15:39
6112bea955ad840d70115c0c,611202383b4a210d6dd8ed2e,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 30, 'available': True}, 'product': {'budget': 300, 'available': True, 'requestCC': False}, 'cash': {'budget': 10000, 'available': False}}",2021/8/10 18:11,2021/8/10 18:00,FALSE,FALSE,TRUE,FALSE,FALSE,
5d91708872baeb0dbaba7e5b,5cc854d04c07c54754abceff,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 99}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/10/15 14:20,2019/9/30 3:03,TRUE,FALSE,FALSE,TRUE,FALSE,2019/9/30 12:35
5c531add60773b7c15c41481,5c3df1a0d5854974ea379b5e,"{'equity': {'budget': 10, 'available': False}, 'royalty': {'budget': 10, 'available': True}, 'product': {'requestCC': True, 'budget': 1000, 'available': True}, 'cash': {'budget': 500, 'available': True}}",2019/1/31 17:16,2019/1/31 17:16,TRUE,FALSE,FALSE,FALSE,FALSE,2019/1/31 17:15
5e5e7e6617d8ca0dd58204c0,5e55a6f9a24e710ddfb5b755,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/3/3 15:59,2020/3/3 15:57,FALSE,FALSE,TRUE,FALSE,FALSE,
5e7381ff1c121e0d9b0b77b2,5d9f4d3e5b44c00de5def97e,"{'cash': {'available': True, 'budget': 1250}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/6 19:54,2020/3/19 14:30,TRUE,FALSE,FALSE,FALSE,FALSE,2020/3/26 14:01
5e8b03d48e66e50d259053cb,59913244d01f3556e2fc318a,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/6 11:40,2020/4/6 10:26,FALSE,FALSE,TRUE,FALSE,FALSE,
5cb79592107e997e8b70b0fd,5c787d70df03886f96b6344d,"{'cash': {'available': True, 'budget': 2500}, 'product': {'available': True, 'budget': 225}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/4/18 16:33,2019/3/26 21:36,TRUE,FALSE,FALSE,FALSE,FALSE,2019/4/18 19:05
5c8040a6646ef40deb1c77d6,5c6c6a8bc790740d1facd244,"{'cash': {'available': True, 'budget': 200}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/3/11 16:02,2019/3/6 21:50,FALSE,FALSE,TRUE,FALSE,FALSE,
5f0888c52cc7650deefccc09,5ee0060e8387316907f0c5c6,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/10 15:27,2020/7/10 15:27,FALSE,FALSE,TRUE,FALSE,FALSE,
6046e5201149d50d404c8a7d,6046dc7e650f7b0d3fec8dca,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}, 'mediaProduction': True}",2021/3/9 3:18,2021/3/9 3:01,FALSE,FALSE,TRUE,FALSE,FALSE,
5f4698a2582cf00dd52b6f52,5f469742582cf00dd52b6e06,"{'cash': {'available': True, 'budget': 86400}, 'product': {'available': False, 'budget': 100, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/8/26 17:23,2020/8/26 17:15,FALSE,FALSE,FALSE,FALSE,TRUE,
5c802769646ef40deb1c494f,5c3e29afe266c87dc3e14162,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/3/6 20:34,2019/3/6 20:02,FALSE,FALSE,TRUE,FALSE,FALSE,
5e090567c665680d97adff0f,5b6ee0ea3283b26a59cb0030,"{'cash': {'available': True, 'budget': 3000}, 'product': {'available': True, 'budget': 500}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2019/12/29 19:59,2019/12/29 19:58,TRUE,FALSE,FALSE,FALSE,FALSE,2019/12/30 12:52
5ebdaa3db398fe11ede8115b,56fb49bd7ed840380e1c2338,"{'cash': {'available': True, 'budget': 150}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/14 20:40,2020/5/14 20:29,TRUE,FALSE,FALSE,FALSE,FALSE,2020/5/14 20:58
5e66ddf65927d10da9c83772,5cbe020dc4f74a1687607055,"{'cash': {'available': True, 'budget': 6250}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/3/10 21:15,2020/3/10 0:23,TRUE,FALSE,FALSE,FALSE,FALSE,2020/3/10 21:11
5f4c5dac761af40d4609655d,5f45901f1bad9f0d9efe868d,"{'cash': {'available': False, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': True, 'budget': 75}, 'equity': {'available': False, 'budget': 10}}",2020/8/31 2:29,2020/8/31 2:17,TRUE,FALSE,FALSE,TRUE,FALSE,2020/8/31 2:29
6171a6f79d49ca0d994320ad,613fcf8f20fea90d87c5eb07,"{'cash': {'available': True, 'budget': 300, 'minBudget': 150}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0, 'prefix': 'percentage'}, 'equity': {'available': False, 'budget': 0, 'prefix': 'percentage'}}",2021/10/27 21:57,2021/10/21 17:44,FALSE,FALSE,FALSE,TRUE,TRUE,2021/10/21 18:50
5f9b01c29411230d6ab857d8,5f769d3c6082710d72b35b1b,"{'cash': {'available': True, 'budget': 50}, 'product': {'available': True, 'budget': 1250, 'requestCC': True}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/10/31 22:51,2020/10/29 17:54,FALSE,TRUE,FALSE,TRUE,TRUE,2020/10/29 18:02
609b4e4e3463da0d58df0966,6092919d5ee3e90d76cb9eb7,"{'cash': {'available': True, 'budget': 800, 'minBudget': 100}, 'product': {'available': True, 'budget': 1000, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/5/12 3:45,2021/5/12 3:41,FALSE,FALSE,TRUE,FALSE,FALSE,
5e4a41d760671d103aeefeb1,5e4a3f8cd0a8c40db2565361,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/2/17 7:37,2020/2/17 7:33,FALSE,FALSE,TRUE,FALSE,FALSE,
5c89698cae269f186b7cd542,5a624c9b4b843c51658cc235,"{'cash': {'available': True, 'budget': 1500}, 'product': {'available': True, 'budget': 200}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/3/14 19:30,2019/3/13 20:35,TRUE,FALSE,FALSE,FALSE,FALSE,2019/3/14 19:30
5f04c33ecc83080d94aa2fee,5f04c248862df00ddf305229,"{'cash': {'available': True, 'budget': 4200}, 'product': {'available': True, 'budget': 1000}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/7/7 18:50,2020/7/7 18:47,FALSE,FALSE,FALSE,FALSE,TRUE,
5f41a1e5b6efaa0de823ecd6,5f41a0fae61a0b0de60acab4,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/8/22 22:56,2020/8/22 22:53,FALSE,FALSE,TRUE,FALSE,FALSE,
5e99a4c24e00c90dd753c8dd,5e53fd3454bb7e7739afbfa8,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': False, 'budget': 98}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/17 13:19,2020/4/17 12:44,TRUE,FALSE,FALSE,FALSE,FALSE,2020/4/17 13:18
5f5bb237f8d8a50d75192289,5f5bb1e4ee03f20dc9bf718a,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/9/11 17:22,2020/9/11 17:22,FALSE,FALSE,TRUE,FALSE,FALSE,
60e65fa91c253d7b5b18b32a,60e65da474e7c00dd54d73e6,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': False}, 'cash': {'budget': 500, 'available': True}}",2021/7/8 2:18,2021/7/8 2:15,FALSE,FALSE,TRUE,FALSE,FALSE,
5cdfb6eb746fc877ef08f42d,5cdfb5dac0a6ea056ba8528e,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/5/18 7:40,2019/5/18 7:40,FALSE,FALSE,TRUE,FALSE,FALSE,
5eab28d740fea174fc2f12a5,5eab1bced7c83d74f664c02e,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 250, 'requestCC': True}, 'royalty': {'available': True, 'budget': 15}, 'equity': {'available': False, 'budget': 0}}",2020/5/5 3:44,2020/4/30 19:36,TRUE,FALSE,FALSE,TRUE,FALSE,2020/5/1 15:25
5fadff3d414c780d3fe7eef1,5fac7d3e220e690d333e01ff,"{'cash': {'available': True, 'budget': 100000}, 'product': {'available': False, 'budget': 500000, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/11/13 3:46,2020/11/13 3:36,FALSE,FALSE,TRUE,FALSE,FALSE,
5f8608f830406c0d5ad1ec88,5f29c7222a6b8f0dcf30ab33,"{'cash': {'available': True, 'budget': 12000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/10/13 20:09,2020/10/13 20:07,TRUE,FALSE,FALSE,TRUE,FALSE,2020/10/13 20:54
5d96043fd248430de986318c,5bd211b1ee006a7502875daa,"{'cash': {'available': True, 'budget': 250}, 'product': {'available': True, 'budget': 300}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/10/11 13:40,2019/10/3 14:22,TRUE,FALSE,FALSE,TRUE,FALSE,2019/10/11 17:43
6021777833c33e0d346c864c,60216e166926b10d355205ae,"{'cash': {'available': False, 'budget': 0}, 'product': {'available': True, 'budget': 300, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}, 'mediaProduction': True}",2021/2/8 17:58,2021/2/8 17:40,FALSE,FALSE,TRUE,FALSE,FALSE,
5f4b8939c411220d3602e908,5f4b85453edab80d3b8f009c,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/8/30 11:10,2020/8/30 11:10,FALSE,FALSE,TRUE,FALSE,FALSE,
611593069e1c250d64b320e5,60f8ab91d844c90d6f1bb8f7,"{'cash': {'available': True, 'budget': 1400, 'minBudget': 1}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/9/21 0:14,2021/8/12 21:30,FALSE,FALSE,TRUE,FALSE,FALSE,
5faadd512dc9340d5b61a1ed,5f4e995de733170d6428dfb5,"{'cash': {'available': True, 'budget': 700}, 'product': {'available': True, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/11/19 18:19,2020/11/10 18:34,TRUE,FALSE,FALSE,TRUE,FALSE,2020/11/19 18:19
5efc15878c7ae10dc1c911a8,5efc134aa5bc8c0df3de76a1,"{'cash': {'available': True, 'budget': 200}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/7/7 13:26,2020/7/1 4:48,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/7 13:26
5fd56919bdf6e10d694df52b,5f25e38d7e8a2b0dfe538335,"{'cash': {'available': True, 'budget': 100000, 'minBudget': 50000}, 'product': {'available': True, 'budget': 5000, 'requestCC': False}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2021/1/13 8:25,2020/12/13 1:06,TRUE,FALSE,FALSE,TRUE,FALSE,2021/1/13 8:25
5cd49fd344dde965cde39db0,597f375cc0c08e49d995a8c1,"{'cash': {'available': True, 'budget': 1000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/7/21 14:20,2019/5/9 21:47,FALSE,TRUE,FALSE,FALSE,TRUE,2019/5/21 15:13
6025475a8657070d6871185e,5efb7f52dc1fab678e8b8492,"{'cash': {'available': True, 'budget': 100000, 'minBudget': 5000}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2021/2/11 15:10,2021/2/11 15:03,FALSE,FALSE,TRUE,FALSE,FALSE,
5eb5cf1208083e7666a9fb6c,5eb5aa86745ebd05138355a7,"{'cash': {'available': True, 'budget': 40000}, 'product': {'available': True, 'budget': ''}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/5/8 21:33,2020/5/8 21:28,FALSE,FALSE,TRUE,FALSE,FALSE,
5efd11d871b8096d11d63222,5efd10a712ac70183d048b38,"{'cash': {'available': False, 'budget': 0}, 'product': {'available': False, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/7/1 22:52,2020/7/1 22:44,FALSE,FALSE,TRUE,FALSE,FALSE,
5f1f1121a04f290e002bc9b2,5f1f0b09ea6ac510cd358820,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 8, 'available': True}, 'product': {'budget': 100, 'available': True, 'requestCC': True}, 'cash': {'budget': '', 'available': False}}",2020/7/27 17:53,2020/7/27 17:38,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/27 17:53
5cb74ec836df8b76c130a013,5c7818b1f01cd06f93f05920,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2019/4/17 16:11,2019/4/17 16:05,FALSE,TRUE,TRUE,FALSE,FALSE,
5ee268eb5b129c0dbab53783,5ee1a0dff005a00dd4e71bb4,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': False, 'budget': 100, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/12 19:06,2020/6/11 17:24,FALSE,TRUE,FALSE,FALSE,TRUE,
609ef7635166750d76467b65,6095a88e0c82900d7ffbd2c0,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 0, 'available': True}}",2021/5/14 22:23,2021/5/14 22:19,FALSE,FALSE,TRUE,FALSE,FALSE,
5f90cf38a5c86f6b798c2f12,5f6826aefb4aa80d4a046abd,"{'cash': {'available': True, 'budget': 2500}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/12/16 4:09,2020/10/22 0:15,TRUE,FALSE,FALSE,TRUE,FALSE,2020/12/16 4:09
5ea081219ab2e70deabf5038,5e9780e0fb07bb047cd5af07,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': True, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/4/22 17:57,2020/4/22 17:38,FALSE,FALSE,TRUE,FALSE,FALSE,
5e24c70bbe3a090dc375fba6,5e2236d682b54a0dc7603507,"{'cash': {'available': True, 'budget': 500}, 'product': {'available': True, 'budget': 200, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/1/20 19:47,2020/1/19 21:15,TRUE,FALSE,FALSE,FALSE,FALSE,2020/1/20 19:48
5fa01279d404130d7bfc58d6,5f08e8a78886140db7f84c41,"{'cash': {'available': False, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 20}, 'equity': {'available': False, 'budget': 10}, 'mediaProduction': False}",2020/11/2 14:41,2020/11/2 14:06,TRUE,FALSE,FALSE,TRUE,FALSE,2020/11/2 14:41
5f2c3aced337690dd3edec64,5f0f54021d14e40dc2196108,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 50, 'available': True}, 'cash': {'budget': '', 'available': False}}",2020/8/6 18:29,2020/8/6 17:15,FALSE,FALSE,TRUE,FALSE,FALSE,
5eb3798fb8d2d80dc7a92cd6,5eb37800b8d2d80dc7a92c46,"{'cash': {'available': True, 'budget': 100000}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/7 3:04,2020/5/7 2:59,FALSE,FALSE,FALSE,FALSE,TRUE,
5f62b0e4d19ee90d5b5af7ad,5f62ae74d19ee90d5b5af650,"{'cash': {'available': False, 'budget': 0}, 'product': {'available': False, 'budget': 0}, 'royalty': {'available': False, 'budget': 0}, 'equity': {'available': False, 'budget': 0}}",2020/9/17 0:44,2020/9/17 0:42,FALSE,FALSE,TRUE,FALSE,FALSE,
5ec689633c670b0dcd4513df,5ec67f3eb1d2220db3b79613,"{'cash': {'available': True, 'budget': 5000}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/5/21 14:02,2020/5/21 14:00,FALSE,FALSE,TRUE,FALSE,FALSE,
617ae3609ab1290d6b2d1b93,60de299baf6f4d16abe304c2,"{'cash': {'available': True, 'minBudget': 500, 'budget': 750}, 'product': {'available': False, 'budget': 100, 'requestCC': False}, 'royalty': {'available': False, 'budget': 10, 'prefix': 'percentage'}, 'equity': {'available': False, 'budget': 10, 'prefix': 'percentage'}}",2021/11/2 16:24,2021/10/28 17:52,FALSE,FALSE,FALSE,TRUE,TRUE,2021/10/28 18:32
5ed4adf11eb3c20dfa11bec5,5ed4a98b8faa150dc79ffbde,"{'cash': {'available': True, 'budget': 10600}, 'product': {'available': True, 'budget': 3000, 'requestCC': True}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}}",2020/6/1 7:45,2020/6/1 7:27,FALSE,FALSE,TRUE,FALSE,FALSE,
608a666a41c6fe0d618a3d7b,60892143f553700d5ded8c14,"{'cash': {'available': True, 'budget': 5000, 'minBudget': 100}, 'product': {'available': False, 'budget': 100}, 'royalty': {'available': False, 'budget': 10}, 'equity': {'available': False, 'budget': 10}, 'mediaProduction': True}",2021/4/29 8:01,2021/4/29 7:55,FALSE,FALSE,TRUE,FALSE,FALSE,
5f21c60fd8864d0df24ced91,5f11f5cafe9f490db0a5aaa6,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 100, 'available': True}, 'cash': {'budget': '', 'available': False}}",2020/7/29 19:13,2020/7/29 18:55,TRUE,FALSE,FALSE,TRUE,FALSE,2020/7/29 19:13
5ecf1f9f0262940ddb3a0e90,5ecf18b290f9ed0dcbe4e0c3,"{'cash': {'available': True, 'budget': 100}, 'product': {'available': True, 'budget': 100}, 'royalty': {'available': True, 'budget': 0}, 'equity': {'available': True, 'budget': 0}}",2020/5/28 2:38,2020/5/28 2:19,FALSE,FALSE,FALSE,FALSE,TRUE,
608e5633a0359f0d422f162b,608e4c72bec1700d6b6c439e,"{'equity': {'budget': 0, 'available': False}, 'royalty': {'budget': 0, 'available': False}, 'product': {'budget': 0, 'available': True}, 'cash': {'budget': 0, 'available': False}}",2021/5/2 7:35,2021/5/2 7:35,FALSE,FALSE,TRUE,FALSE,FALSE,
